year,accession_name,accession,row,column,UNP,UN0,UNB,UNAF,UNAB,UTBM,UL,USL,UDM,UBL,UBW,UBM,UNS,UCD,UCLP,UCLS,UBBL,URB,UKLvW,UKEC,UKSO,UKTO,UKUX,UKUY,ULvW,UMFM,TYSep,TYOct,SFYSep,SFYOct,MFMSep,MFMOct,PFRSep,PFROct,TacySep,TacyOct,BrixSep,BrixOct,TASep,TAOct,PACSep,PACOct
12,CNJ02_1_85,R9C22,9,22,4,0.4,2.6,0.4,0.6,4.6085,4.72,NA,0.0844,23.67,15.66,2.1274,21.4,2.7,1.3,1.2,1.7,0.8,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.5114942528735633,1.7725,367.8,212.2,308.4,166.8,1.8,2.1,15.3,20.4,24,37,10.1,11,2.19,2.51,1.33,0.95
12,CNJ02_1_86,R9C23,9,23,3.5,0.6,1.5,1,0.4,2.7248,3.73,NA,0.0528,23.38,15.25,2.0211,11.5,2.52,0.2,1.4,2.1,0.5,1.41780579902569,0.708893820996909,0.989604279697993,103,440.841606836125,435.989576572206,1.5331147540983605,1.8165333333333333,161.4,139.6,123.1,99.2,2.2,1.8,23.5,26.1,30,56,8.6,10.1,2.52,2.75,1.47,1.06
12,CNJ02_1_87,R9C24,9,24,3.14285714285714,0.571428571428571,1.85714285714286,0.428571428571429,0.285714285714286,4.7615,3.1375,NA,0.0731,23.84,17.12,2.669,18.7,2.25,0.4,2,1.9,0.3,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.3925233644859811,2.563884615384611,339,262.7,293.4,240.2,1.9,2.1,9.7,7.3,16,34,7.5,9.2,2.68,2.37,1.46,1.21
12,CNJ02_1_88,R9C25,9,25,2.83333333333333,0.166666666666667,1.5,0.666666666666667,0.5,3.963,2.825,1.8,0.062125,23.47,17.39,2.6713,13.2,2.64444444444444,1.44444444444444,1.33333333333333,1.6,0.5,1.48274286639265,0.738342657710406,0.990229380557994,101.5,469.953788419643,449.159373002845,1.3496262219666475,2.642,94.4,107.2,94.4,32.2,2.3,2.3,0,68.2,34,60,8.4,10.3,2.67,2.67,1.43,1.2
12,CNJ02_1_89,R9C26,9,26,3.6,0.7,1.8,0.3,0.8,3.464,4.462,3.26,0.0916,23.24,15.78,2.3929,11.5,2.99,1.2,0.4,1.8,0.6,1.52425188681813,0.754709131280887,0.98936170212766,86.4096655293983,466.488052516843,440.148459655565,1.4727503168567806,1.9244444444444444,202.4,199.1,128.6,124.4,2.1,2.2,34.8,34.5,29,49,8.8,8.1,2.4,2.39,1.86,1.23
12,CNJ02_1_9,R7C54,7,54,3.7,0.1,2.5,1,0.1,6.0979,2.89,1.86666666666667,0.0701,25.34,17.65,2.9721,26.1111111111111,2.96,1.7,0.8,1.6,0.8,1.41492584075289,0.707462561993523,0.989597570235383,97.5,440.841606836125,435.989576572206,1.4356940509915015,2.43916,304.5,158.1,264.8,76.7,2.6,2.6,12.2,51.5,23,20,9.9,9,3.17,2.94,1.42,1.75
12,CNJ02_1_90,R9C27,9,27,3.4,0.9,2.2,0,0.3,3.9141,2.89,2.55,0.0658,21.95,15.34,2.0085,15.3,2.79,1.4,1.2,2,0.9,1.44876543749112,0.723577772811705,0.989069379080006,98.5,449.159373002845,437.375870933325,1.4308996088657104,1.7791363636363635,161.1,253.6,102,142.3,2.1,1.8,36.4,43.8,33,55,9.5,9,2.46,2.36,1.47,1.35
12,CNJ02_1_91,R9C28,9,28,2.5,0.5,1.4,0.1,0.5,3.9216,3.1,NA,0.0611,24.19,18.54,2.9246,17.2,2.87,1.8,1.1,1.6,0.9,1.43326967678901,0.716384790558589,0.990094124791255,98.5,443.614195558365,434.603282211086,1.3047464940668825,2.8011428571428576,37.5,45.9,3,15.1,3,2.2,92,66,NA,44,NA,8.6,NA,2.53,NA,NA
12,CNJ02_1_92,R9C29,9,29,3.7,0,2.1,1.1,0.5,5.63,3.75,NA,0.0662,23.8,18.6,2.8064,16.8,2.76,0.9,1.1,1.7,0.3,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2795698924731183,2.6809523809523808,187.4,308.5,137.4,269.3,2.1,2.3,25,11.5,27,34,10.1,11,2.78,2.96,1.7,1.91
12,CNJ02_1_93,R9C30,9,30,3.66666666666667,0.666666666666667,1.88888888888889,0.888888888888889,0.222222222222222,4.3791,3.55555555555556,1,0.056,22.16,17.33,2.4443,20.1,2.51,0.6,2,1.8,0.7,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.2787074437391808,2.3183470588235284,251.6,235.9,167.8,31.9,1.8,1.9,30.4,86,23,44,8.1,7.9,2.06,2.2,1.5,1.48
12,CNJ02_1_94,R9C31,9,31,3.5,0.3,2.9,0.2,0.1,8.1013,3.02222222222222,2.7,0.0979,25.7222222222222,18.1111111111111,3.128,18.9,2.88,1.9,1,1.9,0.5,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.4202453987730057,2.7935517241379313,254.6,249.5,104.2,86.6,2.4,2.5,56.6,64.8,30,27,10.6,10.1,2.33,2.53,1.3,1.75
12,CNJ02_1_95,R9C32,9,32,3,0,1.88888888888889,0.888888888888889,0.222222222222222,4.2267,2.44,2.45,0.0557,22.5,16.97,2.3748,17.1,2.69,1.3,1.6,1.6,0.4,1.45850790191825,0.727948122422741,0.989693466190005,97.5,453.318256086204,440.841606836125,1.3258691809074838,2.237664705882352,39.1,130.2,8.3,39.6,2.1,2.1,78.8,68.3,19,55,9.2,9.9,2.39,2.53,1.51,1.72
12,CNJ02_1_96,R9C33,9,33,2.8,0.5,1.6,0.3,0.4,3.6272,4.3,3.54285714285714,0.1145,21.62,16.69,2.3643,12.5,2.44,1.55555555555556,1.33333333333333,1.3,0.4,1.40877582744208,0.704366843194443,0.990325787702661,103.5,447.773078641725,439.455312475005,1.2953864589574595,2.267,139.2,298.4,104.4,175,2.1,1.9,23.6,40.7,26,38,8.6,9.2,2.56,2.55,1.28,1.09
12,CNJ02_1_97,R9C34,9,34,3.4,0.5,2.1,0.5,0.3,3.8924,3.48,3.64,0.0928,19.83,15.82,1.9092,13.4,2.58,2,1,2,0.3,1.43402480568385,0.716742425127632,0.989180128009753,107.5,453.318256086204,439.455312475005,1.2534766118836913,1.8535238095238094,304.8,215.5,231.1,168.6,2,1.9,22.4,21.4,27,40,9.7,9.9,2.52,2.41,1.27,0.87
12,CNJ02_1_98,R9C35,9,35,3.22222222222222,0.444444444444444,2.22222222222222,0.555555555555556,0,4.9103,2.96666666666667,NA,0.0841,25.61,16.68,2.6183,21.1111111111111,2.76,0.6,1.5,1.2,0.5,1.43326967678901,0.716384790558589,0.990094124791255,98.5,443.614195558365,434.603282211086,1.5353717026378897,2.2096350000000022,217.9,113.7,82.1,71.9,1.8,2.2,62.3,35.9,19,31,9.5,8.1,2.98,2.82,2.21,1.53
12,CNJ02_1_99,R9C36,9,36,3.44444444444444,0.111111111111111,2.22222222222222,0.333333333333333,0.777777777777778,4.7043,3.04,NA,0.0606,22.4333333333333,17.09,2.48233333333333,25.6,2.6,1.1,1.2,1.6,0.8,1.48134361297093,0.737760249743566,0.990350877192982,93.2048327646991,454.011403266764,436.682723752766,1.3126584747415624,2.116935000000002,416.7,466.2,360.2,264.4,2.5,2.6,13.2,43,28,29,9.5,9.5,2.79,2.32,1.01,1.7
12,Crimson_Queen,R7C43,7,43,3.66666666666667,0.666666666666667,1.88888888888889,0.444444444444444,0.666666666666667,4.5738,3.13333333333333,NA,0.0832,22.6444444444444,17.5444444444444,2.5883,15.7,2.62,1.4,1.3,2.5,0.4,1.48540815985787,0.739446216158774,0.990427154843631,106,461.636022252924,442.921048377805,1.2906903103229899,2.4214235294117636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,Mullica_Queen,R7C45,7,45,4.3,1.1,2.3,0.6,0.3,4.3094,3.07,1,0.0695,22.73,18.29,2.188,19.5,2.94,0.3,1.6,2.6,0.5,1.41035404546152,0.705166431933139,0.989619771863118,95,435.296429391646,433.216987849966,1.242755604155276,1.8736521739130436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,CNJ02_1_1,R7C46,7,46,4.2,0.2,2.7,0.1,1.2,5.3434,3.127,1.94,0.0604,21.89,17.36,2.25555555555556,17.6666666666667,2.82,1.7,0.2,2,0.4,1.47806542701179,0.73638747702764,0.989025644933887,90.1144982940974,460.249727891804,440.148459655565,1.2609447004608296,1.979037037037037,395.7,399.8,361.2,323.9,2.3,2.4,8.541824615,18.60930465,17,33,7.48,7.92,2.41,2.82,1.52,1.56
13,CNJ02_1_10,R8C1,8,1,3.375,0.5,1.5,1.125,0.25,1.8576,2.06666666666667,NA,0.0463333333333333,17.76,14.24,1.3976,14.8,3.29,0.7,1.4,2.1,0.2,1.3388020486639,0.664895476653669,0.990827441238295,100.5,438.069018113885,440.148459655565,1.2471910112359552,1.2384,237.8,69.2,173.2,21.8,1.4,1.1,26.3666947,67.77456647,24,44,10.12,9.68,2.64,2.45,1.38,NA
13,CNJ02_1_100,R9C37,9,37,5.2,0.7,2,1,1.5,4.7159,3.46,NA,0.0786,19.76,18.27,2.6332,24.4,2.96,1.9,1.1,1.2,0.2,1.34736825847762,0.67019219774122,0.990563514804202,103,440.148459655565,441.534754016685,1.0815544608648058,2.35795,320.7,229.9,271.6,162.8,1.9,2.2,15.18553165,28.49064811,31,77,9.24,9.68,2.61,2.66,1.63,1.59
13,CNJ02_1_101,R9C38,9,38,5.3,1.2,2.4,1.4,0.3,5.8083,5.85,5.775,0.0959,21.14,18.34,2.8994,23.4,3.17,1.1,0.8,1.8,0.1,1.46151638826712,0.729274855469268,0.989328861618202,100.614498294097,458.170286350124,439.455312475005,1.1526717557251909,2.420125,379.2,391.6,357.6,377.2,2.2,2.3,5.696202532,3.524004086,12,44,8.36,9.24,2.69,2.74,1.88,1.65
13,CNJ02_1_102,R9C39,9,39,4.3,0.8,1.8,0.4,1.3,3.1232,2.535,3.59,0.049,18.97,16.43,2.0105,20,2.83,0.6,1.3,2.2,0,1.41780579902569,0.708893820996909,0.989604279697993,103,440.841606836125,435.989576572206,1.1545952525867316,1.7351111111111113,442.9,479.8,397.7,433.2,2,2,9.934522466,9.629012088,13,24,7.7,8.36,2.51,2.93,1.09,1.14
13,CNJ02_1_103,R9C40,9,40,4.3,0.3,2.1,0.6,1.3,4.224,3.427,1.215,0.0672,20.41,16.88,2.293,28.5,3.01,0.4,1.7,1.6,0.6,1.40903424376239,0.704498013473049,0.989344637946838,91.7048327646991,456.090844808444,443.614195558365,1.2091232227488153,2.0114285714285716,230.9,358.7,183.7,307.5,2.2,2,20.39844088,14.19013103,11,22,8.36,8.36,8.43,2.59,1.02,0.92
13,CNJ02_1_104,R9C41,9,41,4.66666666666667,1.11111111111111,2,0.666666666666667,0.888888888888889,3.974,2.74555555555556,NA,0.0728,21.08,15.82,2.291,14.9,3.14,0.9,1.6,1.8,0.7,1.40903424376239,0.704498013473049,0.989344637946838,91.7048327646991,456.090844808444,443.614195558365,1.3324905183312261,1.987,236,272,150,140.5,2.4,2,35.84745763,48.16176471,12,23,9.68,9.24,3.05,2.92,1.68,1.47
13,CNJ02_1_105,R9C42,9,42,4.5,0.1,2.6,0.5,1.3,5.4,4.331,NA,0.0784,20.32,16.81,2.339,28.8,2.86,1.3,0.7,1.6,0.6,1.41886001341802,0.709414840241439,0.989672187583674,97.5,463.715463794603,447.079931461165,1.208804283164783,2.076923076923077,206.2,374.8,167.8,323.5,1.8,2.1,18.18622696,13.6339381,26,30,9.02,8.58,2.24,2.75,1.45,1.15
13,CNJ02_1_106,R9C43,9,43,5.11111111111111,0.666666666666667,3,0.111111111111111,1.33333333333333,5.129,3.70333333333333,1.45,0.0956,18.92,17.01,2.027,25.8,3.11,1.3,1.4,1.4,0.7,1.28134031990666,0.625239683059635,0.990988227173371,110.704832764699,444.307342738925,446.386784280605,1.1122868900646679,1.7096666666666664,487.7,241.9,383.7,107.7,2.2,2,21.22206274,54.98139727,17,39,8.58,9.24,2.71,2.52,1.34,1.1
13,CNJ02_1_107,R9C44,9,44,2.57142857142857,0.571428571428571,1.42857142857143,0.428571428571429,0.142857142857143,4.619,3.96857142857143,2.78,0.1247,23.03,16.04,2.391,18.1,2.97,1.3,1,1.1,0.9,1.64202443666905,0.793166892924096,0.990116390001908,108.5,496.986528461481,453.318256086204,1.4357855361596013,3.2332999999999967,93,123.2,33.9,15.2,2,2.2,63.44086022,87.17532468,35,66,7.92,9.24,2.63,2.82,1.54,NA
13,CNJ02_1_108,R9C45,9,45,2.7,0.9,1.2,0.1,0.5,3.0886,3.13,1.4,0.0833,23.84,17.07,2.6262,18.7,2.73,1.5,1,1.4,0.2,1.43326967678901,0.716384790558589,0.990094124791255,98.5,443.614195558365,434.603282211086,1.3966022261277093,2.5738333333333334,176.8,216.2,117.1,35.1,2.1,2.3,33.65384615,83.5800185,17,53,7.26,8.14,2.42,2.36,1.7,NA
13,CNJ02_1_109,R9C46,9,46,3.6,1.2,1.5,0.4,0.5,2.8272,3.05,0.766666666666667,0.0844,21.14,15.33,2.0466,15,2.83,1.3,1,1.3,0.2,1.54400814341983,0.761925243362799,0.990174338583881,109.704832764699,486.589320753082,455.397697627884,1.3789954337899544,1.8848,219.9,205.4,198.1,158.9,2.1,2.4,9.595270578,22.59006816,18,26,7.92,7.92,2.38,2.82,1.57,1.34
13,CNJ02_1_11,R8C2,8,2,3.33333333333333,0.111111111111111,1.44444444444444,0.888888888888889,0.888888888888889,2.4569,2.81,2.93333333333333,0.0476,20.48,14.87,1.5594,16.2,3,1.6,1.1,1.6,0.1,1.52425188681813,0.754709131280887,0.98936170212766,86.4096655293983,466.488052516843,440.148459655565,1.3772696704774716,1.7009307692307745,159.3,95.1,103.2,56.8,1.6,1.6,34.90269931,39.95793901,19,31,7.92,8.8,2.5,2.59,1.53,2.2
13,CNJ02_1_110,R9C47,9,47,4.6,1,2.3,0.4,0.9,4.5801,4.03,2,0.0963,20.9,16.44,2.3199,21.8,2.85,1.5,0.8,1.2,0.5,1.35408403025561,0.674246241699878,0.990996537129665,113.704832764699,462.329169433484,452.625108905644,1.2712895377128952,1.9913478260869566,355.5,439.9,320,325,2,2.2,9.732770745,25.89224824,27,59,7.92,8.36,2.34,2.65,1.41,1.39
13,CNJ02_1_111,R9C48,9,48,4.7,0.7,2.7,0.6,0.7,6.1743,3.54,NA,0.0869,20.8,17.33,2.3593,16.2,2.66,1.8,1.2,1.2,0.4,1.40012049857624,0.699916947916184,0.989835301310711,108,453.318256086204,441.534754016685,1.2002308136180035,2.2867777777777776,292,301.7,190.2,177.8,2,1.9,34.7260274,40.86841233,29,44,8.36,10.34,2.45,3.07,2.5,1.7
13,CNJ02_1_112,R9C49,9,49,4.22222222222222,1,2.66666666666667,0,0.555555555555556,6.201,5.58888888888889,NA,0.121222222222222,22.2444444444444,17.6888888888889,2.73055555555556,18,2.62222222222222,0.666666666666667,1.44444444444444,1.66666666666667,0.111111111111111,1.52376951893481,0.754528544185566,0.989284900068394,86.4096655293983,466.488052516843,440.148459655565,1.2575376884422078,2.325374999999997,205.1,153.4,115,71,2,1.4,43.53973671,53.06388527,13,30,8.36,10.56,2.38,2.82,1.24,1.28
13,CNJ02_1_113,R9C50,9,50,5,1.3,2.1,0.7,0.9,4.372,3.47,NA,0.0903,22.2,16.43,2.3,23.4,3.06,0.7,1,1.5,0.8,1.40900284200082,0.704482079318513,0.989382018180429,90.7048327646991,456.783991989004,444.307342738925,1.3511868533171028,2.0819047619047617,313,305.6,205.1,111.9,1.9,2.1,34.37699681,63.18717277,12,28,7.04,8.58,2.23,2.4,1.63,0.92
13,CNJ02_1_114,R9C51,9,51,4.5,0.3,1.9,1.2,1.1,4.25,3.2775,NA,0.0775,22.79,17.3,2.682,21.9,2.84,0.8,1.4,1.2,0.9,1.48715319306771,0.740164645376648,0.98999197830322,96.9096655293983,466.488052516843,442.921048377805,1.3173410404624277,2.236842105263158,229.3,229.3,163.5,178.2,2.2,2.4,28.60880942,22.1543829,23,41,10.12,10.12,2.82,2.84,1.35,1.42
13,CNJ02_1_115,R9C52,9,52,4.7,0.5,2.2,0.8,1.2,3.946,3.085,NA,0.0586,19.73,16.46,2.084,21.8,3.09,1.3,0.5,1.5,0.6,1.18139321235797,0.532455139485658,0.990719791387046,116.5,436.682723752766,454.011403266764,1.1986634264884568,1.7936363636363635,361.2,368.6,336.9,326.8,2.1,2.1,6.644518272,11.28594683,18,26,8.14,9.02,2.48,2.73,1.1,1.31
13,CNJ02_1_116,R9C53,9,53,3.875,0.625,2,0.375,0.875,4.74,5.77555555555556,3.15,0.1207,21.76,17.18,2.59,13.3,2.88,1.3,1.1,2.3,0.9,1.42990839281308,0.714783793574969,0.990258121428297,105.204832764699,472.726377141883,451.931961725084,1.2665890570430736,2.37,319,201.4,265.7,102.3,2.2,2,16.55172414,48.70903674,17,47,7.7,10.56,2.52,2.83,1.57,1.44
13,CNJ02_1_117,R9C54,9,54,4.3,0.4,2.3,0.7,0.9,4.528,4.896,NA,0.0678,21.09,16.46,2.323,15.8,2.75,0.6,0.9,1.3,0.4,1.47612924865913,0.735571171432736,0.990841157309829,103.204832764699,478.964701766922,454.704550447324,1.281287970838396,1.968695652173913,338,231.8,304.1,157.8,2.3,2.2,9.881656805,31.88093184,12,28,6.82,8.58,2.44,2.79,1.32,1.67
13,CNJ02_1_118,R10C2,10,2,4.5,1.5,1.4,1,0.6,2.0796,2.37777777777778,NA,0.0469,17.63,14.19,1.5383,18.5,2.57,1.7,0.8,2.3,0,1.41780579902569,0.708893820996909,0.989604279697993,103,440.841606836125,435.989576572206,1.2424242424242424,1.4854285714285715,270.9,93.9,226.5,34.9,1.4,1.6,15.90992986,61.8743344,19,35,8.14,8.36,2.65,2.55,1.68,2.13
13,CNJ02_1_119,R10C3,10,3,3,0.6,1.2,1.2,0,1.6981,2.17,1,0.0463,16.09,14.73,1.4366,15.9,2.66,1.5,1.1,2.1,0.2,1.36798784495738,0.682376768230363,0.991317651558615,107,445.000489919485,441.534754016685,1.0923285811269519,1.4150833333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,CNJ02_1_12,R8C3,8,3,5.5,0.4,2.2,1.8,1.1,2.688,7.62666666666667,NA,0.0535,18.46,13.87,1.3975,16.1,2.7,0.5,1.22222222222222,1.5,0.4,1.52425188681813,0.754709131280887,0.98936170212766,86.4096655293983,466.488052516843,440.148459655565,1.330930064888248,1.2218181818181817,259.4,117.8,247.8,88.1,1.2,1.2,4.086353123,25.12733447,16,36,8.36,9.9,2.43,2.39,2.19,1.55
13,CNJ02_1_120,R10C4,10,4,3.9,0.5,1.9,0.9,0.6,1.9942,2.02222222222222,1.1,0.043,13.77,14.11,1.2163,16,2.65,1.8,0.8,1.9,0.1,1.00738721598265,0.120881416421873,0.989488117001828,129.5,400.639070363648,453.318256086204,0.9759036144578314,1.0495789473684212,58.9,NA,21.5,NA,1,NA,60.27164686,NA,25,NA,8.14,NA,2.4,NA,NA,NA
13,CNJ02_1_121,R10C5,10,5,4,1.1,1.1,0.6,1.2,1.8445,3.47,NA,0.06,16.7,15.41,1.707,26.7,2.79,1.3,0.7,2.1,0.8,1.08353044117074,0.385018143450968,0.989938021271712,123.614498294097,417.967749877647,454.011403266764,1.0837118754055808,1.6768181818181818,245,216.2,162.2,121.6,1.5,1.5,33.26530612,42.18316374,15,29,8.58,9.24,2.56,2.75,1.6,1.45
13,CNJ02_1_122,R10C6,10,6,3.9,0.2,2.2,0.6,0.9,2.354,3.576,2.13,0.0619,16,12.79,1.138,16.8,2.82,1.1,0.6,1.5,0.7,1.48715319306771,0.740164645376648,0.98999197830322,96.9096655293983,466.488052516843,442.921048377805,1.2509773260359658,1.07,55.9,116.1,31.8,102.2,1.1,1.6,42.93381038,11.97243755,12,27,8.14,9.24,2.42,2.46,NA,1.07
13,CNJ02_1_123,R10C7,10,7,3.22222222222222,0.888888888888889,1.33333333333333,0.777777777777778,0.222222222222222,2.241,2.12222222222222,NA,0.045,17.05,14.34,1.592,16.1,2.92,0.4,1.6,1.8,0.5,1.32900247016898,0.658656171975164,0.990884369374545,113.5,449.852520183405,445.693637100045,1.188981868898187,1.6807500000000044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,CNJ02_1_124,R10C8,10,8,4.2,1,1.7,0.8,0.7,2.8591,2.8,NA,0.0553,20.14,15.26,1.8854,25.4,2.47,0.8,0.9,1.7,0.2,1.47620380462521,0.735602680992942,0.98998209728412,103,455.397697627884,438.069018113885,1.3197903014416776,1.681823529411765,225.8,192.2,203.3,130.1,1.5,1.8,9.698848539,31.99791883,22,38,7.48,9.9,2.43,2.28,2.13,1.75
13,CNJ02_1_125,R10C9,10,9,3.2,0.6,1.5,0.5,0.6,2.7473,2.77,1.4,0.059,18.47,15.17,1.9003,21.5,2.65,1,0.9,1.6,0.1,1.43326967678901,0.716384790558589,0.990094124791255,98.5,443.614195558365,434.603282211086,1.21753460777851,1.8315333333333335,11,NA,4.1,NA,NA,NA,62.72727273,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,CNJ02_1_126,R10C10,10,10,3.1,0.4,1.8,0.2,0.7,2.1698,3.01,2.06666666666667,0.0907,18.64,13.24,1.3625,16.1,2.66,1.9,0.4,1.6,0.4,1.53192896599969,0.757554619486226,0.990358231707317,89.4096655293983,473.419524322443,444.307342738925,1.4078549848942599,1.2054444444444443,56.4,44.3,16.8,13.4,1.2,1.3,68.97163121,68.3972912,33,NA,9.46,NA,2.43,NA,NA,NA
13,CNJ02_1_127,R10C11,10,11,4,1,1.8,0.6,0.6,3.7906,4.45,1.86,0.1071,20.38,17.24,2.2617,21.6,2.95,1.6,0.8,1.9,0.4,1.44229237134404,0.720609933310074,0.991170399816528,98,458.863433530684,442.921048377805,1.1821345707656612,2.105888888888889,267.4,209.3,209.5,171.2,1.5,2,21.42857143,18.15575729,17,33,7.7,9.46,2.52,2.54,1.54,1.36
13,CNJ02_1_128,R10C12,10,12,4.6,0.4,2.3,0.6,1.3,5.1701,3.29,0.5,0.0726,23.19,16.85,2.6379,21.7,2.89,1.5,1.3,1.6,0.3,1.52574952164046,0.75526844504115,0.989878155914595,104,477.578407405802,451.931961725084,1.3762611275964391,2.2478695652173912,465,283.3,424.5,231.2,1.8,2,8.688172043,16.55488881,17,24,7.26,9.02,2.25,2.65,1.2,0.87
13,CNJ02_1_129,R10C13,10,13,5.625,0.875,2,0.875,1.875,3.482,3.24375,NA,0.0758,19.64,15.67,1.925,21.9,2.73,1,0.8,1.4,0.9,1.32900247016898,0.658656171975164,0.990884369374545,113.5,449.852520183405,445.693637100045,1.2533503509891513,1.741,284.5,182.6,190,93.2,1.7,1.8,33.11072056,48.6856517,31,28,9.9,9.24,2.23,2.26,1.52,1.85
13,CNJ02_1_13,R8C4,8,4,3.4,0.7,1.5,0.3,0.9,2.0145,2.29,NA,0.0594,16.51,13.62,1.3511,19.4,2.87,1,1.1,2,0.6,1.52425188681813,0.754709131280887,0.98936170212766,86.4096655293983,466.488052516843,440.148459655565,1.2121879588839943,1.343,88.6,86.3,36.5,47.9,1.3,1.3,58.01354402,44.38006952,22,39,9.24,9.02,2.4,2.65,1.92,1.69
13,CNJ02_1_130,R10C14,10,14,3.9,0.6,1.7,0.7,0.9,3.299,2.222,0.92,0.0452,21.22,15.82,2.154,24.3,2.94,1.2,1.7,1.6,0.3,1.47432587878444,0.734807143940049,0.989043292357028,104.409665529398,466.488052516843,444.307342738925,1.34134007585335,1.9405882352941177,124,171.7,61,80.9,1.9,1.7,50.64516129,52.82469423,22,27,9.46,9.9,2.03,2.28,1.24,1.93
13,CNJ02_1_131,R10C15,10,15,3.1,0.7,1.4,0.6,0.4,2.538,3.083,NA,0.0809,19.62,15.22,1.842,20.8,2.82,1.2,0.5,2,0.7,1.34579118741597,0.669227772485249,0.991056005527619,107,456.090844808444,449.159373002845,1.2890932982917214,1.812857142857143,107.4,101.5,58.7,38,1.5,1.8,45.34450652,62.56157635,27,66,8.8,9.02,2.52,2.47,NA,1.75
13,CNJ02_1_132,R10C16,10,16,3.9,0.6,1.8,0.8,0.7,4.649,2.928,0.64,0.0779,24.63,17.17,2.7909,26.2,3.11,0.3,1.6,1.3,0.8,1.52425188681813,0.754709131280887,0.98936170212766,86.4096655293983,466.488052516843,440.148459655565,1.434478741991846,2.582777777777778,187.6,127.5,105.3,29.8,1.8,1.9,43.86993603,76,14,27,8.14,8.58,2.49,2.54,2.15,1.81
13,CNJ02_1_133,R10C17,10,17,3.2,0.8,1.8,0,0.6,3.233,4.464,NA,0.1068,19.93,16.94,2.143,19.1,2.83,1.4,1.1,1.7,0.8,1.44186141036693,0.720410483982748,0.990927961866687,99.9096655293983,477.578407405802,453.318256086204,1.176505312868949,1.7961111111111112,758.8,191,217.1,120.7,2,2.1,71.03321033,36.28272251,10,44,7.48,7.92,2.33,2.18,1.49,1.18
13,CNJ02_1_134,R10C18,10,18,4.8,0.4,2.2,0.8,1.4,4.6142,3.66,1.1,0.0693,20.11,17.25,2.4102,26.5,2.26,1.3,0.9,1.3,0.2,1.24536106273405,0.596006001083231,0.990962009803922,115.5,435.296429391646,445.000489919485,1.1657971014492754,2.0973636363636365,428.2,418.7,373.7,387.7,2.1,1.7,12.44745446,6.99785049,10,24,8.36,9.68,2.69,2.82,1.19,1.36
13,CNJ02_1_135,R10C19,10,19,4.4,0.6,2.1,0.9,0.8,2.9876,3.54,2.7,0.0829,17.86,15.63,1.6449,20,2.28,2,1.3,2,0.1,1.35828920453329,0.676742020798249,0.991475209296992,110.5,445.000489919485,442.227901197245,1.1426743442098528,1.4226666666666665,243.4,131.7,191,113.7,1.8,1.6,21.07641742,13.2118451,15,41,9.68,9.9,2.51,2.34,1.69,1.45
13,CNJ02_1_136,R10C20,10,20,5.6,0.6,1.5,1.3,2.2,2.9296,3,NA,0.0593,18.78,17.14,2.225,26.6,2.6,1.6,0.2,1.5,0.5,1.23096061269143,0.583137211835835,0.991039150834551,119.5,441.534754016685,451.238814544524,1.0956826137689615,1.9530666666666667,443.1,374.1,404.9,352,1.9,2.1,8.23741819,5.907511361,23,36,7.7,8.58,2.6,2.58,1.18,1.31
13,CNJ02_1_137,R10C21,10,21,3.66666666666667,0.333333333333333,2.22222222222222,0.222222222222222,0.888888888888889,5.0175,3.72,NA,0.0874,22.63,16.55,2.3327,14,2.64,1.4,0.7,1.5,0.2,1.49769169186838,0.744435695853662,0.990997863899908,94,463.022316614043,443.614195558365,1.3673716012084591,2.257875000000002,210.2,192,163.2,47.8,2,2.1,22.31208373,74.89583333,20,53,7.92,8.8,2.51,2.63,2.19,1.79
13,CNJ02_1_138,R10C22,10,22,4.7,0.4,2.9,0.5,0.9,5.8829,4.96,2.7,0.1047,18.38,17.94,2.2917,19.7,2.58,1.8,1.1,1.9,0.2,1.03533900121906,0.259037678099234,0.98906166628554,126.114498294097,409.649983710928,455.397697627884,1.0245261984392418,2.0285862068965517,311.5,168.1,157,69.3,1.6,1.6,48.21829856,58.77453896,27,56,8.36,7.92,2.37,2.47,1.87,1.9
